start_datetime,grp.17_k.0-1_WW-CS,grp.17_k.0-2_WW-SW,grp.17_k.1-2_CS-SW,grp.18_k.0-1_WW-CS,grp.83_k.0-2_WW-SW,grp.116_k.0-2_WW-SW,grp.121_k.0-2_WW-SW,grp.123_k.0-2_WW-SW,grp.124_k.0-2_WW-SW,grp.126_k.0-2_WW-SW,grp.127_k.0-2_WW-SW,grp.215_k.1-2_CS-SW,grp.220_k.0-2_WW-SW
2016-01-01,9.448035714285652,23.09696428571442,13.648928571428769,4.708571428571304,49.465000000000146,0.011785714285679205,15.811607142856928,21.465892857142762,18.361249999999927,21.02285714285722,12.614464285714348,17.060892857142562,35.85624999999982
2016-02-01,9.671045918367554,23.18395408163269,13.512908163265138,4.733877551019987,48.97785714285692,0.0022959183675084205,15.484209183673329,21.151147959183618,17.929464285714175,20.52938775510188,12.50216836734694,16.259005102040646,35.46874999999977
2016-03-01,9.879668367346767,23.26533163265276,13.385663265305993,4.757551020408073,48.52214285714285,-0.006581632652796543,15.177933673469397,20.8567091836735,17.52553571428598,20.067755102040564,12.397117346939012,15.508852040816237,35.10624999999959
2016-04-01,10.102678571428442,23.352321428571486,13.249642857143044,4.782857142856983,48.034999999999854,-0.016071428571422075,14.850535714285797,20.54196428571413,17.093750000000227,19.574285714285452,12.284821428571604,14.706964285714093,34.71875
2016-05-01,10.371368575207953,23.752427721088452,13.3810591458805,4.826010959939595,47.657295261099534,-0.025552721088388353,14.651347789115789,20.387531610470432,16.816680900620895,19.284374445430103,12.317487244898075,14.015748771730841,34.41736413043486
2016-06-01,10.935350108225066,26.100839285714073,15.165489177489007,5.0072229437225815,47.95619523809546,-0.04002142857189028,15.3306964285714,21.28252976190447,17.587417857142782,20.344438095238274,13.299679761905054,14.037401190476203,34.672148809523605
2016-07-01,11.049060185184999,28.53004166666642,17.48098148148142,5.323245370370159,49.0346489533008,-0.04371428571448632,16.876291666666702,22.97836231884071,19.33341485507276,22.493599637681427,15.018422619047442,15.189523148147828,35.45649456521733
2016-08-01,10.659349268547658,30.598149425287374,19.938800156739717,5.669042058516197,51.221018062397434,-0.04813957307055716,19.556276272577406,25.91253530377662,22.37601847290648,25.75676477832485,18.055378078817512,17.74907183908067,36.47107348111649
2016-09-01,10.176160714285743,30.96080357142864,20.7846428571429,5.74025000000006,52.63780357142832,-0.03962499999988722,21.003107142857516,27.589410714285805,24.06089285714279,27.485910714285865,19.767035714285612,19.873071428571393,37.61337500000013
2016-10-01,9.6694224137932,27.764456896551792,18.095034482758592,5.483586206896234,51.22881896551712,-0.01614655172397761,19.072827586206813,25.42711206896547,21.863206896551674,25.13071551724147,17.51203448275851,19.483637931034536,38.14793965517242
2016-11-01,9.349290476190617,24.490677142857294,15.141386666666676,5.169127619047913,49.21540476190489,-0.010732380952049425,16.624611428571598,22.711023809523795,19.183297142856873,22.21065619047613,14.572009523809811,18.25534095238072,37.80021619047625
2016-12-01,9.256804761904732,23.400691428571236,14.143886666666504,5.068370476190466,48.35256190476184,-0.014118095238018213,15.654454285714337,21.723423809523865,18.158625714285563,21.072666694677764,13.338966666666693,17.642612380952187,37.214316190475984
2017-01-01,9.452857142857056,23.52985714285728,14.077000000000226,5.167285714285754,47.947142857143035,-0.02085714285681206,15.35257142857131,21.54428571428616,17.725428571428665,20.63045798319331,12.990000000000009,17.227428571428618,36.684714285714335
2017-02-01,9.683142857142911,23.797342857142894,14.114199999999983,5.289514285713949,47.592857142857156,-0.027942857142761568,15.125828571428656,21.455714285714294,17.35697142857157,20.265283193277355,12.74200000000019,16.834171428571608,36.16568571428593
2017-03-01,9.89114285714254,24.0389428571425,14.147799999999961,5.399914285714658,47.27285714285722,-0.034342857142974026,14.921028571428906,21.375714285714594,17.024171428571435,19.935447899159954,12.518000000000029,16.478971428571413,35.6968857142856
2017-04-01,10.121428571428396,24.30642857142857,14.185000000000173,5.522142857142853,46.91857142857134,-0.04142857142869616,14.694285714285797,21.287142857142953,16.65571428571411,19.570273109244,12.269999999999982,16.085714285714403,35.177857142856965
2017-05-01,10.110809943977756,25.136597983193496,15.02578803921574,5.525827366947169,46.86450280112035,-0.056003277310992416,14.841792184873839,21.6438242296922,16.873863893557427,19.879206638655432,12.325414705882395,15.962026442576871,34.8044596918769
2017-06-01,9.353719892473237,28.554748817204427,19.20102892473119,5.126746344085859,48.76104838709671,-0.08126677419318185,18.113132580645242,25.29304569892497,20.778323978494655,24.16764033523077,15.035845698924504,17.368020645161323,34.991937956989204
2017-07-01,8.542842953431318,35.51034528186278,26.967502328431465,4.609392769608121,54.92715441176438,-0.04776378676456261,28.165509191176398,35.57194607843121,31.389882965685956,35.24989031862765,23.91225857843142,22.00385202205871,36.252687806372705
2017-08-01,8.280865127919924,43.4240279013718,35.14316277345188,4.629138487208138,61.8129223210974,0.029962829069063446,34.65858750463485,42.70881201334828,39.14325750834223,43.33486436454427,30.709662588060382,28.086852335928597,39.136253522432526
2017-09-01,8.085916369047709,43.48944791666668,35.40353154761897,4.998627976190164,62.5350714285712,0.03270386904773659,30.601943452380965,39.48588095238097,36.810663690476304,40.95488007703079,28.197767857142708,29.58749851190464,41.4632723214288
2017-10-01,8.01459626436781,34.68981321839078,26.67521695402297,5.1509195402300065,57.74323020434235,0.008977660363370887,23.85617528735611,32.209136494253016,29.790048850575204,33.91858222098608,21.71841379310331,25.618803160919697,41.12066283524905
2017-11-01,7.957906084656088,27.171468253968442,19.213562169312354,5.11095238095254,53.201793859649115,0.01300844854040406,18.988722222221895,26.348567460317554,23.778044973544866,29.113920890937152,16.42001058201072,21.2957685185188,39.5208640350877
2017-12-01,8.041458333333367,26.010178571428696,17.96872023809533,5.112142857142999,51.96590773229377,0.017258064516227023,18.094107142857183,25.170446428571267,22.43869047619023,28.48612903225785,15.314523809523735,19.586755952381054,38.34873294346994
2018-01-01,8.454682539682608,27.119047619047706,18.664365079365098,5.198571428571086,51.742342105263106,0.021543778801969893,18.511666666666542,25.5095238095239,22.55134920634896,28.023271889400803,15.685317460317492,18.75055555555582,37.51828947368449
2018-02-01,8.876216931216959,28.28031746031752,19.40410052910056,5.287142857142953,51.53513157894736,0.025829493087712763,18.95944444444467,25.883492063491985,22.69732804232831,27.56041474654353,16.090449735450193,17.93537037037072,36.694342105263104
2018-03-01,9.256957671957707,29.329206349206515,20.07224867724881,5.3671428571428805,51.347973684210274,0.029700460829644726,19.36388888888905,26.22126984126976,22.829179894180015,27.14235023041465,16.45637566137566,17.199074074074133,35.95013157894732
2018-04-01,9.678492063492058,30.49047619047633,20.81198412698427,5.455714285714066,51.140763157894526,0.03398617511516022,19.811666666666724,26.5952380952383,22.975158730158682,26.679493087557603,16.861507936507905,16.383888888888805,35.126184210525935
2018-05-01,10.034559082892429,31.808661375661586,21.774102292769157,5.552761904761837,51.13429248120315,0.046725038402428254,20.351497354497496,27.19289417989421,23.37694532627893,26.56574347158221,17.527520282186742,15.819747795414514,34.47487092731785
2018-06-01,10.021469810146073,34.21456139122279,24.193091581076715,5.687011204481905,52.29937084623339,0.0779526294390962,21.759692810457636,29.21694000933735,25.390765561779972,28.441218961778304,19.716319405539707,16.542645969498835,34.74913106295139
2018-07-01,9.496040640393858,37.805343801313484,28.309303160919626,5.755484400656769,54.990838464696026,0.02753386699487237,25.511822660098687,33.45141728243016,29.954637725779776,33.110840517241286,23.545637315270824,18.55164819376023,36.062941297208454
2018-08-01,8.92433683473405,45.48479586834742,36.56045903361337,5.964584733893616,61.02507773109187,0.02640196078414192,34.11504691876735,43.33650490196078,40.567499299719884,44.255078781512566,31.963459733893615,23.03217366946774,38.26036694677873
2018-09-01,8.646775862069035,47.39983620689645,38.75306034482742,6.296793103448181,63.495120689655096,0.057396551723968514,34.226568965517345,44.435534482758385,42.40987931034488,46.17781896551719,32.797939655172286,25.552465517241444,40.74537931034433
2018-10-01,8.587321428571386,39.39438690476186,30.807065476190473,6.2884047619045305,58.8433214285717,0.04034523809514212,25.478273809524126,34.818226190476025,32.81465476190465,35.98106547619045,24.251029761904874,22.417916666666542,41.167761904761846
2018-11-01,8.505641975308436,33.137481305114534,24.6318393298061,6.241670017636807,54.731652733685905,0.054680070546737625,20.942193121693208,29.476371075837733,27.075428395061863,29.916189241622305,19.416770899470748,18.830099647266252,39.864437918871545
2018-12-01,8.689356261022795,31.831860670194146,23.14250440917135,6.352239858906387,53.449876543210166,0.04880070546732895,19.947089947089808,28.309250440916912,25.64561728395074,28.361225749559253,18.233597883597895,17.467425044091897,38.88704585537903
2019-01-01,9.256296296296341,32.24219576719565,22.985899470899312,6.430502645502656,52.98791005290991,0.04701058201067099,19.93896825396814,28.345661375661166,25.434259259259306,28.128386243386103,18.12063492063453,16.844947089947254,38.15568783068784
2019-02-01,9.830370370370474,32.67685185185178,22.846481481481305,6.507592592593028,52.53685185185191,0.04537037037061964,19.94388888888875,28.398148148148266,25.239074074074097,27.913518518518458,18.022222222222126,16.233148148148302,37.429074074073924
2019-03-01,10.348888888888723,33.06944444444434,22.72055555555562,6.5772222222219625,52.12944444444406,0.04388888888911424,19.948333333333267,28.44555555555553,25.062777777777683,27.719444444444207,17.933333333333167,15.68055555555543,36.77277777777772
2019-04-01,10.922962962962856,33.50410052910047,22.581137566137613,6.654312169312334,51.67838624338606,0.042248677248608146,19.953253968253875,28.498042328042402,24.867592592592473,27.50457671957679,17.83492063492099,15.068756613756705,36.04616402116403
2019-05-01,11.404851851851618,34.61053703703692,23.205685185185303,6.729185185185315,51.41974663299675,0.037018518518380006,20.222325396825454,29.41340740740725,25.523037037037057,28.16053703703733,18.612888888889074,14.620904882155173,35.4480925925925
2019-06-01,11.590462962962874,38.73191005291005,27.141447089947178,6.880597883597829,52.97867195767162,0.013974867724755313,24.17382539682535,33.91738756613768,29.84559259259254,32.83845767195771,23.000075396825423,11.701208994709077,35.5693664021162
2019-07-01,11.75830555555558,42.66880555555554,30.910499999999956,7.281123015872936,54.99781114718644,-0.014093253968212593,27.743708333333643,37.49870436507945,33.874224206349254,38.131543650793674,26.44058730158713,12.390282467532643,36.7616071428572
2019-08-01,11.53285555555567,44.11540793650806,32.58255238095239,7.562276190476041,56.778257936508,-0.021224654377874685,28.25423668714825,37.90690873015865,34.73025158730161,39.53476031746027,27.00708141321047,18.597600000000057,38.66389206349186
2019-09-01,11.235700980392267,42.571338235294206,31.33563725490194,7.408233193277283,57.31329201680683,0.00011640211641861242,27.312870129869907,36.530863445378145,33.25315406162463,37.28021778711491,26.66355411255404,20.66136904761902,40.08346148459373
2019-10-01,12.376499206349308,38.750981746031584,26.374482539682276,7.777653968253844,55.09744841269867,-0.0019832735961244907,24.514145161290344,33.65402777777763,30.07121507936472,33.551856349206446,24.693968509984416,19.069268253968403,40.161326984126845
2019-11-01,13.159788619151414,35.228890185703904,22.06910156655249,8.419209461562104,52.82288904450684,-0.045026455026572876,22.386994548661278,31.527624494242446,27.86503760763594,30.925561520904694,22.19870450537087,17.207777777777892,39.89579416951983
2019-12-01,12.854029982363272,33.52343033509692,20.669400352733646,8.466732804232606,51.83719576719591,-0.07046296296289256,21.439660493827205,30.617129629629744,27.062535273368667,29.9259700176367,20.71220017636665,16.45428571428556,39.85844356261009
2020-01-01,12.822751322751628,33.4234391534394,20.600687830687775,8.313492063492049,51.41674603174647,-0.07534391534363749,21.104391534391652,30.315158730158373,26.563068783068502,29.435820105820085,20.33843915343914,16.311666666666724,39.71280423280405
2020-02-01,12.848994708995178,33.456243386243614,20.607248677248435,8.156031746031886,51.02801587301633,-0.07862433862419493,20.81243386243409,30.054365079365198,26.06772486772502,28.966719576719242,20.06124338624295,16.208333333333485,39.54878306878277
2020-03-01,12.873544973544767,33.486931216931225,20.613386243386458,8.008730158730259,50.66436507936487,-0.0816931216932062,20.539312169312097,29.810396825396765,25.604338624338652,28.52788359788383,19.80193121693128,16.11166666666645,39.395343915344256
2020-04-01,12.899788359788317,33.519735449735435,20.619947089947118,7.851269841269641,50.27563492063473,-0.08497354497353626,20.24735449735431,29.549603174603135,25.108994708994715,28.058783068783214,19.524735449735317,16.008333333332985,39.23132275132298
2020-05-01,12.879451322751493,33.93143915343944,21.05198783068795,7.692925396825558,50.06351269841298,-0.08801058201061096,20.305958201058047,29.662625396825433,25.04083544973514,28.042653439153128,19.577939153439274,16.01839999999993,39.106337566137654
2020-06-01,12.493942239859052,37.89265696649068,25.398714726631624,7.494263227513102,51.49306216931245,-0.08820458553827848,23.447208553792052,33.12690211640188,28.742190917107337,32.051383156966494,22.605573633156837,17.26000000000022,39.38527072310421
2020-07-01,12.440929365079455,43.23217063492052,30.791241269841066,7.446101587301655,54.569605555555654,-0.07285057471267464,27.106464367816443,37.54559841269838,33.55812539682529,37.31838888888865,26.700605363984778,20.638751587301385,40.57998888888915
2020-08-01,12.252819407603738,47.57258510168003,35.319765694076295,7.328143236074311,59.16828094606558,0.012871794871671227,32.4118012820511,44.07721087533173,40.51809151193629,44.68210654288214,32.675785256410336,25.448835322723426,42.48229575596861
2020-09-01,11.169196428571468,46.99678571428581,35.82758928571434,7.094285714285434,60.70408928571419,0.05905644499171103,33.570725779967006,45.323767857143366,42.419964285714286,46.669374999999945,35.420713259441754,27.429428571428843,44.06451785714307
2020-10-01,10.439416256157301,39.826233990147784,29.386817733990483,7.124846059113452,57.33016625615778,0.022749999999632564,26.7520714285713,37.397278325123125,34.84430541871939,38.63515147783255,28.61589285714308,25.405950738916317,44.175188423645295
2020-11-01,10.196648809523595,33.9422410714285,23.745592261904903,7.132092343883642,54.24236136939999,0.018096259509547963,22.204571428571626,32.06316281512591,29.47334065934092,32.79797499999995,21.886635143702506,22.7699178571429,42.95310999577373
2020-12-01,10.233035714285734,32.383124999999836,22.150089285714103,7.034472711719445,52.942162299239044,0.02781065088743162,20.9075714285716,30.3654075630252,27.667252747252633,30.897228571428514,19.910646661031024,21.21805714285688,41.76962383770069
2021-01-01,10.429583333333312,32.379374999999754,21.949791666666442,6.969758083832403,52.45853846153841,0.04153846153826635,20.613000000000056,29.829911764705685,27.0799999999997,30.35660000000007,19.507692307692423,20.295399999999972,40.85653846153832
2021-02-01,10.647321428571331,32.52883928571441,21.88151785714308,6.915087767322348,52.082817413356,0.056213017751360894,20.444714285714326,29.441500000000133,26.65076923076913,29.986371428571374,19.24721893491119,19.461057142857044,39.98890532544374
2021-03-01,10.843988095238046,32.663839285714175,21.81985119047613,6.865708126603749,51.74345646661027,0.0694674556211794,20.292714285714283,29.090676470588278,26.26307692307705,29.651971428571414,19.011952662722024,18.707457142857493,39.20523668639066
2021-04-01,11.061726190476065,32.81330357142838,21.751577380952313,6.811037810094149,51.36773541842763,0.08414201183404657,20.124428571428325,28.70226470588227,25.83384615384648,29.28174285714249,18.751479289941017,17.873114285714564,38.33760355029585
2021-05-01,11.169190476190352,35.07057142857161,23.90138095238126,6.741824465354739,51.941615173288255,0.0759906311634495,21.249571428571016,29.95708333333323,27.01071153846192,30.351482633053365,20.543728796844334,17.840885714285832,37.86518934911237
2021-06-01,11.179005158730206,44.14456408730143,32.96555892857123,6.641611428571423,56.76166870010343,0.06081253825732347,28.30332380952359,37.82009738562101,34.59715341880337,38.04679349206344,28.158320118343227,21.161148571429067,38.89314385272883
2021-07-01,11.132224999999607,55.50391666666633,44.37169166666672,6.837016666666841,64.67306666666673,0.08803030303033665,40.26639166666655,50.98316666666642,47.32716666666647,51.075882352941335,40.015216666666674,26.8427750000003,41.56271666666703
2021-08-01,10.878327777777486,60.38978888888869,49.5114611111112,7.493011111110945,69.6183111111111,0.0938544061302764,45.69710555555548,57.342577777777706,54.04142222222208,57.629922222222376,46.60829999999987,30.653472222222263,44.625211111111184
2021-09-01,10.60942689043236,52.32599652777776,41.7165696373454,8.015611111111184,65.49351658950627,0.06427609427623793,36.27581385030862,47.92994675925934,45.55957175925914,48.964342592592175,38.410813657407516,27.899064621913567,45.47942399691328
2021-10-01,11.252685185184873,40.45075925925926,29.198074074074384,8.209685185184753,58.03404629629654,0.06237037037021764,24.806898148148093,35.92196296296288,33.7471481481482,37.10064814814791,27.37677777777776,22.04995370370375,43.89529629629601
2021-11-01,11.903837518633054,35.47015995872039,23.566322440087333,8.281812182741078,54.09429986839632,0.051608573039629846,20.175783605941206,30.798822899040943,28.360707839819497,31.698357586012435,22.499236322617207,18.494529422823916,42.111536191013556
2021-12-01,11.731762641898968,35.17878224974197,23.447019607843004,8.478834179357136,52.73455837563438,0.022506768189487047,19.257867174281046,29.77884263959413,27.012927241962643,30.487861252114953,20.924554991539935,17.086853637902095,41.17211336717446
2022-01-01,11.57171826625381,35.84642414860673,24.27470588235292,8.89418781725908,52.15895939086295,-0.0014974619289205293,19.417512690355352,30.05606598984764,26.844847715736023,30.47319796954298,20.79720812182768,16.375507614213575,40.5361675126901
2022-02-01,11.419117647058783,36.532647058823386,25.113529411764603,9.317487309644548,51.60662436548205,-0.02510152284276046,19.60949238578678,30.372360406091502,26.71109137055828,30.492081218274052,20.72167512690362,15.684695431472164,39.90829949238582
2022-03-01,11.281284829721244,37.15246130030937,25.871176470588125,9.699822335025146,51.107741116751185,-0.046421319796991156,19.782893401015144,30.65804568527915,26.59027918781726,30.509137055837527,20.653451776649717,15.0607360406093,39.34119289340083
2022-04-01,11.12868421052599,37.838684210526026,26.710000000000036,10.123121827411296,50.555406091370514,-0.07002538071060371,19.9748730964468,30.974340101523012,26.456522842639743,30.5280203045686,20.57791878172611,14.369923857868116,38.71332487309655
2022-05-01,10.981006191950428,38.50277089783276,27.521764705882333,10.508688364686122,50.05130108490107,-0.09306170996342189,20.197436548223095,31.314513188016463,26.37438887229996,30.6003630934606,20.52860644968655,13.755716830894698,38.13369184831254
2022-06-01,10.828405572755628,39.18899380804942,28.36058823529379,10.316766235597697,50.3086877165415,-0.11719551204578238,21.362454979453787,32.539880972524315,27.488000564015692,32.02935323503357,21.101265631294837,14.476667432116756,38.2233938240272
2022-07-01,10.680727554179612,39.853080495355925,29.172352941176314,9.31071470588222,53.43203823529416,0.055372549019693906,25.650883333333468,36.921675490196094,32.26173137254909,36.83285098039232,24.67383235294119,18.430196078431436,39.51202647058835
2022-08-01,10.528126934984357,40.53930340557281,30.011176470588453,8.364327380952318,59.01652976190485,0.1938988095237164,32.551178571428636,43.11992261904743,39.109958333333225,43.37978571428539,30.679922619047602,24.65473214285703,41.7945000000002
2022-09-01,10.37468008255928,41.16017027863768,30.7854901960784,7.864345238094984,61.325511904761925,0.09589285714264406,33.36703571428575,43.68904761904764,40.4772857142857,44.71032142857143,31.738071428571402,28.049071428571324,43.739821428571304
2022-10-01,10.204461705734957,38.77295260209348,28.568490896358526,7.689195881225942,59.04408764367781,0.05457967836218813,27.656844827586156,38.600541666666686,35.95278975095812,40.04823978288641,27.171456736909477,26.94704230523621,43.95642624521088
2022-11-01,10.160790816326653,36.264948979591736,26.104158163265083,7.799282019704378,56.52734605911314,0.05064849624045564,23.846916871921167,34.77001785714265,32.0711299261086,35.87119889162568,23.65360529556665,24.716932881773573,42.967350369458245
2022-12-01,10.296071428571395,37.62761904761919,27.331547619047797,7.9236206896553085,55.43086206896555,0.051710526315901006,22.983965517241813,33.83499999999981,30.78017241379348,34.42758620689665,22.819310344827727,23.298275862068976,41.87413793103451
2023-01-01,10.46372448979605,39.83346938775503,29.36974489795898,8.035098522167345,54.525295566502564,0.052875939849627684,22.414359605911386,33.259285714285625,29.819630541871902,33.34945812807882,22.321477832512528,22.009408866995273,40.78684729064071
2023-02-01,10.63137755102025,42.0393197278911,31.407942176870847,8.146576354679837,53.61972906403912,0.05404135338335436,21.84475369458164,32.68357142857144,28.859088669951007,32.27133004926122,21.82364532019733,20.720541871921114,39.699556650245995
2023-03-01,10.782806122449074,44.03170068027225,33.24889455782318,8.247266009851955,52.80179802955695,0.05509398496224094,21.330270935960698,32.16357142857146,27.991502463054076,31.297536945812908,21.37399014778339,19.55640394088664,38.71748768472912
2023-04-01,10.950459183673047,46.237551020407864,35.28709183673482,8.35874384236422,51.89623152709396,0.05625939849619499,20.760665024630725,31.587857142857274,27.030960591133407,30.21940886699508,20.87615763546819,18.267536945812935,37.630197044334636
2023-05-01,11.112704081632728,48.372244897959035,37.25954081632631,8.417226600984804,51.44832266009848,0.05738721804505076,20.658669950739068,31.57450000000017,26.80743596059142,30.119682266009704,20.762327586206993,17.59921182266021,36.857605911329756
2023-06-01,11.280357142857156,50.5780952380951,39.297738095237946,8.27721527093604,53.55318152709356,0.058552631579232184,24.26737931034495,35.19305000000031,30.91566773398995,35.081716009852244,23.624979064039508,19.622008374384222,37.312768472906555
2023-07-01,11.442602040816382,52.712789115646274,41.27018707482989,8.016464285714164,59.154482142857205,0.07328571428570285,33.31669642857128,44.00141071428561,40.762750000000096,46.024714285714026,31.24023214285694,24.755571428571784,39.294428571428625
2023-08-01,11.691250000000082,53.34053571428535,41.64928571428527,7.971633333333102,64.37886428571414,0.115577694235526,39.51241246498603,51.01101666666682,48.325342857142914,54.00232857142851,37.77777380952375,29.922561904762006,41.954857142857236
2023-09-01,12.193681972789136,49.023557256236245,36.82987528344711,8.122595238095073,64.34998809523813,0.10973809523784439,35.36039285714264,47.565511904761934,44.8695238095238,49.8880238095237,35.515869047618935,31.024476190476435,43.64204761904762
2023-10-01,12.720357142857438,43.38272321428599,30.66236607142855,8.176513888889076,60.37585119047617,0.05368154761913502,28.142444094304437,39.75144444444459,36.72441468253987,41.857160714285556,29.622133928571202,28.04106349206336,43.30837698412711
2023-11-01,13.009073275861738,41.06521551724154,28.056142241379803,8.061011904761926,56.67803571428544,0.026056034482735413,23.82194727891192,34.866156462585195,31.339906462585077,38.2430603448272,26.74467672413789,24.49880952380954,41.89205782312911
2023-12-01,13.165538793102996,40.51952586206903,27.353987068966035,7.996626984127033,55.23946428571435,0.022176724138034842,22.481187641723636,33.322752267573605,29.584835600907354,37.15426724137956,25.91321120689645,22.829801587301745,40.95486678004522
